frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.357,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
12,0,0.393,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
13,0,0.429,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
14,0,0.464,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
15,0,0.5,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
16,0,0.536,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
17,0,0.571,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
18,0,0.607,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
19,0,0.643,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
20,0,0.679,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
21,0,0.714,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
22,0,0.75,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
23,0,0.786,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
24,0,0.821,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
25,0,0.857,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
26,0,0.893,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
27,0,0.929,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
28,0,0.964,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,129.658,73,17.5,0.006467686,9.78E-06,0,263.2415771,-0.090693939,-0.099996328,1.924996328,3.72E-06,,,,
29,0,1,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
30,0,1.036,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
31,0,1.071,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
32,0,1.107,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
33,0,1.143,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
34,0,1.179,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
35,0,1.214,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
36,0,1.25,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
37,0,1.286,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
38,0,1.321,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
39,0,1.357,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
40,0,1.393,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
41,0,1.429,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
42,0,1.464,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
43,0,1.5,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
44,0,1.536,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
45,0,1.571,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
46,0,1.607,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
47,0,1.643,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
48,0,1.679,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
49,0,1.714,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
50,0,1.75,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
51,0,1.786,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
52,0,1.821,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
53,0,1.857,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
54,0,1.893,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
55,0,1.929,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
56,0,1.964,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,130.4802,73,17.2,0.006528595,0.306891055,0,256.2103271,-0.089160004,-0.10009551,1.92509551,2.77E-05,,,,
57,0,2,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
58,0,2.036,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
59,0,2.071,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
60,0,2.107,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
61,0,2.143,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
62,0,2.179,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
63,0,2.214,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
64,0,2.25,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
65,0,2.286,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
66,0,2.321,0,0,0,0,0,0,0,0,0,0,-19616332,-14712248,30650518,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,131.2198,74,17.2,0.006587759,0.739885352,0,159.3841553,-0.074587616,-0.100731611,1.925731611,0.042737258,,,,
